Adj Close,Close,High,Low,Open,Volume,Cluster
0.4013773391622602,0.4013773391622602,0.38404223113095226,0.41422692806139355,0.38534345317391294,-0.22532881997970433,2
0.3586904002040747,0.3586904002040747,0.3741825255037075,0.3793785874324275,0.40303239459786444,-0.09362656236727725,2
0.365464891206107,0.365464891206107,0.34446994266876285,0.3687717783599841,0.3600798829507454,-0.2175377662339824,2
0.37711200722359445,0.37711200722359445,0.3597302527598444,0.3910358814163077,0.36702415958159934,-0.2752168106638325,2
0.3842541817104105,0.3842541817104105,0.35842611806456626,0.40464863886708513,0.3788282208824526,-0.5191740823405993,2
0.44257950688868697,0.44257950688868697,0.4196534407675032,0.41356749747646593,0.3860726786009164,-0.18240367264671542,2
0.4263001778874088,0.4263001778874088,0.43085119757538864,0.45094603729085814,0.44386620694820067,-0.15020679635708648,2
0.4242142362035628,0.4242142362035628,0.41267498640489486,0.4521553610457334,0.42800899807415055,-0.2479104535197995,2
0.40108658004105296,0.40108658004105296,0.40267438986413057,0.41669583617136247,0.4258692120634395,-0.12616022291372983,2
0.3819360632065724,0.3819360632065724,0.37988498668727094,0.40713260597368445,0.4027353062282974,-0.1756340191362535,2
0.4025207234374164,0.4025207234374164,0.37790233895238867,0.40236523457547985,0.3838365497372353,-0.16761391873072867,2
0.3941616092620972,0.3941616092620972,0.37852145230952006,0.42119185787869284,0.40436254451245895,-0.4941900802873086,2
0.39626682882781283,0.39626682882781283,0.3827438714048034,0.42169379246064576,0.39585972542548525,-0.44482188630353064,2
0.3311532561007331,0.3311532561007331,0.369741665909454,0.3468970990381777,0.39816230086772253,0.17030365046811016,2
0.4020029345035124,0.4020029345035124,0.3783697447871552,0.34639123185200926,0.3314165721299712,0.19137974936790117,2
0.35922606329058593,0.35922606329058593,0.37923149851389376,0.38136320972082566,0.40356246772665655,0.0699162210567955,2
0.36699860579814614,0.36699860579814614,0.35413788265444424,0.3862582468802722,0.36095287290737527,-0.3160549140630013,2
0.36566459508916344,0.36566459508916344,0.35286014781804287,0.3908082699576847,0.3685472763583196,-0.3610678501692598,2
0.33552025783589123,0.33552025783589123,0.34163168284097784,0.34968003998233615,0.3673878819671797,0.08727242825062509,2
0.33978113763881607,0.33978113763881607,0.3262561483658403,0.3578887278206909,0.33726687004222716,-0.37538972520010244,2
0.3379763161352425,0.3379763161352425,0.3208344606813727,0.3581937444403374,0.3411177725991699,-0.32754180618630924,2
0.33875388856463134,0.33875388856463134,0.33437144665133045,0.36080480180512275,0.339613774443078,-0.20273959120316762,2
0.3007076785477615,0.3007076785477615,0.31866994725200587,0.3202298221008815,0.3404446846905799,-0.19655191757897475,2
0.32235131213411916,0.32235131213411916,0.3042853241465145,0.31507408205709553,0.30212543954650634,-0.11699776758467761,2
0.35833797057727507,0.35833797057727507,0.33844628320219844,0.337084484182927,0.3238914268194401,-0.09233365790259117,2
0.3671164254742324,0.3671164254742324,0.35281816470913463,0.38271391539310934,0.3600423954593174,-0.35728543193752327,2
0.3587572177169624,0.3587572177169624,0.3484313881591079,0.3901490312071091,0.36876479752733066,-0.434456251494707,2
0.38342410980660996,0.38342410980660996,0.36291895238098343,0.3895077289684435,0.36036684969762683,-0.2693771986668439,2
0.45416710478545097,0.45416710478545097,0.428829775047781,0.4069887302097002,0.3846574320807803,0.20566347976083207,2
0.5356116637506632,0.5356116637506632,0.5390456108774927,0.4862820208425546,0.4551769328618612,0.7692865956805239,2
0.5301008098305947,0.5301008098305947,0.5277191547575829,0.554826640899677,0.5360119603779175,0.1267657394368152,2
0.5676264234550359,0.5676264234550359,0.5696557889142483,0.5629816151194778,0.5312350230639742,0.3020249481307096,2
0.5605939270145844,0.5605939270145844,0.5421816024470548,0.5848320273957588,0.5702150789631951,-0.3037549041233627,2
0.557315002621646,0.557315002621646,0.553310517956272,0.586688216585507,0.5623654794143546,-0.2756296036225707,2
0.5472947152372667,0.5472947152372667,0.5342912529590773,0.5684096640258978,0.5592644204047006,-0.08380254919357237,2
0.5672764269589576,0.5672764269589576,0.551692059941242,0.5822048559454072,0.5493699719171905,-0.08706025640435837,2
0.5384361541904048,0.5384361541904048,0.5374475027536804,0.5667437745133127,0.5696307426905609,-0.18107388488657375,2
0.5556423188326346,0.5556423188326346,0.5418109044286599,0.5733922735670227,0.5403426091064103,-0.2514648805213873,2
0.5571707928354277,0.5571707928354277,0.5634289055340386,0.5509527379958143,0.5573848913032285,0.4170150042004492,2
0.5625767413886235,0.5625767413886235,0.5345381099728107,0.586733489492574,0.5588481218123925,-0.45870660400149565,2
0.5640472881638571,0.5640472881638571,0.5403977786493384,0.5835489433325476,0.5643865237959674,-0.38547234379608175,2
0.5897133547424425,0.5897133547424425,0.5690022090746945,0.5993864996804008,0.566173739949798,-0.14562205321739716,2
0.5715607958315391,0.5715607958315391,0.5666360300566854,0.6029637307589281,0.5917179977650328,-0.2701950690802246,2
0.5589394917059836,0.5589394917059836,0.5456162424201606,0.5816628279838907,0.5735733021640452,-0.2868587269329431,2
0.5299597818307044,0.5299597818307044,0.5729652128900427,0.5652903415455443,0.560542087831296,0.15086275179804898,2
0.5507030634681934,0.5507030634681934,0.524839645150303,0.559645615738564,0.5317923683427802,-0.24114345910895027,2
0.548320560582189,0.548320560582189,0.5220139435887199,0.574519684053603,0.5528536844955959,-0.538542258814745,2
0.5425082791985195,0.5425082791985195,0.5245085469202232,0.5747864297200297,0.550199663821221,-0.518601467032461,2
0.5541626946081711,0.5541626946081711,0.5525977217665986,0.5698657826745939,0.5444805721289632,-0.1680798974274301,2
0.5640559912852836,0.5640559912852836,0.5414384647529085,0.5881690818656083,0.5562466773447454,-0.3035515902365899,2
0.5530690959308528,0.5530690959308528,0.5494945466882791,0.5818210913242734,0.5660648387871996,-0.16922129810608477,2
0.6050271051751283,0.6050271051751283,0.5896012489603704,0.5837616876288922,0.5548002224879955,0.2802851251511942,2
0.550310300020589,0.550310300020589,0.5787004905648487,0.5689323167178644,0.6069699710899776,0.140166379016618,2
0.5484770296039653,0.5484770296039653,0.523578868556583,0.5835216069373906,0.5521272706304495,-0.5131175422191202,2
0.5462407017251465,0.5462407017251465,0.5249765027520497,0.5749867047834957,0.5504809137256597,-0.48756083202483014,2
0.5412938662226887,0.5412938662226887,0.5202287447983536,0.5551519919606334,0.5481850860318795,-0.2484634912177958,2
0.5274311039375145,0.5274311039375145,0.5154066455753897,0.5487993973948508,0.5432640093133955,-0.2535889789903407,2
0.5301795122512369,0.5301795122512369,0.5130846496545286,0.5604797115009684,0.529587447815713,-0.3047277603143298,2
0.5243384076267139,0.5243384076267139,0.5136173218070739,0.5528100781916745,0.5321403459819607,-0.17683686241326424,2
0.5299313329176542,0.5299313329176542,0.5065992676561504,0.5575126095789101,0.5268554531591678,-0.3632323552292666,2
0.523369928017646,0.523369928017646,0.5040469146333539,0.5540881745617341,0.5318259196476083,-0.5201213694561767,2
0.5383543635653855,0.5383543635653855,0.5199584212433964,0.5578895640805488,0.52613569332375,-0.45194720158755514,2
0.4948665502720562,0.4948665502720562,0.5088237307650499,0.5182467074925732,0.5401254628123136,-0.13934887404910992,2
0.4972849886271766,0.4972849886271766,0.4740822498126066,0.5245395456577143,0.4968107282792713,-0.3989693129076243,2
0.5033979488188407,0.5033979488188407,0.4892131272622506,0.5270676346652687,0.4990558541408951,-0.23543456716930516,2
0.49648476936568864,0.49648476936568864,0.4838352560102243,0.5263525721182672,0.5051996791110324,-0.3734576671451041,2
0.5016861477743852,0.5016861477743852,0.48198359924178275,0.5276536886105644,0.4984034780713191,-0.35079633892220996,2
0.5034911564418604,0.5034911564418604,0.47613245551968403,0.5344465430141386,0.503551260394214,-0.5905571456080831,2
0.4995809282086696,0.4995809282086696,0.4783066855637764,0.5243955739765541,0.5053577826061301,-0.4793663297526563,2
0.49741534828467315,0.49741534828467315,0.4804986071799633,0.5279352055220935,0.5015776376892577,-0.32861024534856476,2
0.5187668190205612,0.5187668190205612,0.48922156055050287,0.5046300174375802,0.4993012097722914,0.006256734952562249,2
0.49367076010443917,0.49367076010443917,0.503877148874188,0.5188465735112113,0.5220107572044683,0.0538506955019921,2
0.4949510547736495,0.4949510547736495,0.475140444155918,0.5194839431456614,0.49598740924878354,-0.27173742485744934,2
0.4899398348890253,0.4899398348890253,0.47168481262835804,0.5158423516420452,0.4965905829858603,-0.3093827069132029,2
0.4884082726818551,0.4884082726818551,0.46231634604181027,0.5194008788712545,0.491840449228288,-0.5846556080692666,2
0.48839526479069073,0.48839526479069073,0.4650552397341006,0.5196973588622379,0.4903199565759677,-0.5506688274092021,2
0.49504201642984946,0.49504201642984946,0.4689722271287678,0.5079261152732822,0.49007103963288573,-0.2293296142552282,2
0.5230675647345367,0.5230675647345367,0.5127380598405942,0.5270628388064693,0.4968610552365134,-0.029268337490862162,2
0.5132932107169204,0.5132932107169204,0.5088256557547597,0.5399779906362753,0.5250120994869237,0.011679349482213724,2
0.5069732472500358,0.5069732472500358,0.4898238073311297,0.5388802185570758,0.5152846577737255,-0.3180532758377538,2
0.5054458962306525,0.5054458962306525,0.48180805851348746,0.533923602570644,0.5086115094246245,-0.4025937728373659,2
0.5063203259791432,0.5063203259791432,0.4793365550585012,0.5390344533760669,0.5074063802939425,-0.6051055811091778,2
0.4999453363251746,0.4999453363251746,0.47822519433272964,0.5345271134419698,0.5082128299532876,-0.5476272004258207,2
0.5059599418865236,0.5059599418865236,0.48849510610050784,0.5275682264067578,0.5018151209474541,-0.209308714850952,2
0.4945518341714383,0.4945518341714383,0.4781166615795695,0.5258370172973238,0.5078028105157937,-0.27883210119729307,2
0.47210086909533,0.47210086909533,0.46792539939136174,0.5068279595253788,0.4963358554816069,-0.1619519795667544,2
0.3744891858878765,0.3744891858878765,0.445583877153641,0.3451263720522361,0.47381833772427,0.6566161637247805,2
0.3450223819585633,0.3450223819585633,0.3546392049745733,0.35788556255388326,0.3747925987114982,0.29750308902960765,2
0.34725749327202127,0.34725749327202127,0.3284155284893145,0.36444102194688355,0.34656620460331755,-0.3805105048179376,2
0.3517316463408719,0.3517316463408719,0.3289427006712604,0.3743565559319709,0.3489188258466112,-0.46123882088463003,2
0.3485959959146435,0.3485959959146435,0.327042827493898,0.36658611367071203,0.3533251993077886,-0.2418122334177984,2
0.3441647033792699,0.3441647033792699,0.3230679070755845,0.3506078468256823,0.35054484578730133,-0.18449969449005912,2
0.36332953825222636,0.36332953825222636,0.35363967698432147,0.3645682081222456,0.34621316615279424,-0.05889465292694407,2
0.350427862602005,0.350427862602005,0.3427517518535317,0.36996671453846086,0.36497706139344405,-0.26712239269373644,2
0.3449318882121174,0.3449318882121174,0.32835237049359883,0.3636751232966076,0.3521250372697207,-0.29068426901508254,2
0.34305341771324604,0.34305341771324604,0.3217480057979217,0.3733529745195931,0.34653752667237514,-0.6131811639295495,2
0.34694549104797723,0.34694549104797723,0.32446957458282416,0.37243063495527834,0.3446665259752029,-0.5686906713231529,2
0.3477340125656123,0.3477340125656123,0.3260279912521447,0.368280970170446,0.34857112936361634,-0.3617130473610503,2
0.4254141439770161,0.4254141439770161,0.4147671752208805,0.3698539159394973,0.3491887357848929,0.5679106952570777,2
0.4048050588570073,0.4048050588570073,0.39931784947353527,0.4266529982108293,0.42709542790804983,-0.09137150300196566,2
0.3393645107937518,0.3393645107937518,0.3850463424300369,0.3620111521275423,0.40674281278068075,0.10286613499040122,2
0.3330998542598036,0.3330998542598036,0.32261553449378955,0.34284268000910284,0.341105120570813,-0.04788042189718462,2
0.33636155957379055,0.33636155957379055,0.3153134985275872,0.36201920917032543,0.3347179080625793,-0.4073913550519196,2
0.3411897331626048,0.3411897331626048,0.3207982525415938,0.3651591538435167,0.33800781031030186,-0.4649873600319995,2
0.3336600358174304,0.3336600358174304,0.32053434561900257,0.3573013310349314,0.3427436988211315,-0.3780205546756989,2
0.3321060139420627,0.3321060139420627,0.310061209937579,0.3540091658034449,0.335391933158455,-0.3570595155268808,2
0.33082450270749164,0.33082450270749164,0.31450298619359907,0.34489300556305375,0.33390321115511995,-0.27313712669538615,2
0.3541566354325499,0.3541566354325499,0.33591794671768577,0.35490359346954664,0.3321940627021882,-0.3573851361512948,2
0.33812745098582175,0.33812745098582175,0.3361386788710723,0.3583058716190691,0.35603713815641974,-0.3711000372881638,2
0.3376494343810176,0.3376494343810176,0.3130462273141895,0.36483811905547997,0.3397329846658191,-0.6411982218205319,2
0.33460923754462873,0.33460923754462873,0.3156817215592124,0.3564780739134138,0.3392428357153978,-0.5187925308791378,2
0.30252737958151593,0.30252737958151593,0.3112613951885298,0.3216119886068898,0.3361960398495859,-0.17963099253472364,2
0.3346627664204995,0.3346627664204995,0.33791901935407587,0.3315704934868204,0.3039960653687643,0.025738826104080688,2
0.3535878443354473,0.3535878443354473,0.33436026337777847,0.36339571656295033,0.3364762588480103,-0.25697126375000706,2
0.3685058366981024,0.3685058366981024,0.35306355506404147,0.3825645723500938,0.35522469049844607,-0.21955050682680494,2
0.37181283567628776,0.37181283567628776,0.35615527187027896,0.3859654117419764,0.36988576723975686,-0.33757191641038126,2
0.3698765315318078,0.3698765315318078,0.3521317683783381,0.3974172511348871,0.37335888960183383,-0.5439759312870494,2
0.3682429649982404,0.3682429649982404,0.34571266102568177,0.39600208912033846,0.37152247111550396,-0.5757547732563827,2
0.3787885278725896,0.3787885278725896,0.38310595280259274,0.39455047857891384,0.3698462179363003,-0.1282371622386512,2
0.4006773461701037,0.4006773461701037,0.38658037589636707,0.40761804280136715,0.38077972596746645,-0.21973620160346832,2
0.39688690283396644,0.39688690283396644,0.3814525699742571,0.4165793927197113,0.40234262475558896,-0.24639016341512263,2
0.3698454623241345,0.3698454623241345,0.3708191101498631,0.39326307824278317,0.3984852556063748,-0.24181801319982632,2
0.37041734162561424,0.37041734162561424,0.35078519224326843,0.3984801093620264,0.3713367205954782,-0.38317791094696546,2
0.37040882566808936,0.37040882566808936,0.34647239029780275,0.3997071777944597,0.3720324884363821,-0.5438408385184912,2
0.35495348574380825,0.35495348574380825,0.3503149447570256,0.38500038903434636,0.3720716628649244,-0.5039456185962707,2
0.3569493080090117,0.3569493080090117,0.3364907686556061,0.3747079005476203,0.35644818849992793,-0.3113470143651123,2
0.3530572346742805,0.3530572346742805,0.33500660158937656,0.37859954812904106,0.358414688581513,-0.41320678773307856,2
0.3595479852014173,0.3595479852014173,0.35509194422107493,0.3796186681239292,0.35432358492324517,-0.32549224491212553,2
0.39159428202321733,0.39159428202321733,0.37582032508201174,0.3902193384971093,0.3613443360366123,-0.20600300434475785,2
0.3863320753464858,0.3863320753464858,0.3742451335023632,0.4095901958568866,0.3934470304771783,-0.39240609118237696,2
0.3890246152355669,0.3890246152355669,0.36794940882348526,0.4178015693761691,0.3880175296562018,-0.6487980306094479,2
0.43769724293229706,0.43769724293229706,0.41279131078307074,0.42154003722753464,0.39069057523247636,-0.43758329630170933,2
0.4159939040613142,0.4159939040613142,0.4337807569151225,0.44033395277373527,0.4391257262196711,0.08322848572696714,2
0.41116385883348355,0.41116385883348355,0.39495453946473236,0.4338620372410218,0.41664297811063367,-0.3412124224039821,2
0.42886404259410826,0.42886404259410826,0.4024388077901259,0.4354386278627607,0.41284371457313296,-0.3545987221919612,2
0.41048988162365585,0.41048988162365585,0.41488560792111945,0.44169990927700126,0.4305772661118838,-0.3174504756768177,2
0.43591712706374075,0.43591712706374075,0.4224266176098628,0.4338399762905442,0.4120303297278736,-0.23569590918689035,2
0.4369828383197138,0.4369828383197138,0.4118927072533166,0.46600042989675733,0.4376853630802782,-0.5869497053230346,2
0.43536574220949126,0.43536574220949126,0.41536942200150734,0.45962788455836895,0.43887999571336045,-0.5179157187867025,2
0.41852819687155357,0.41852819687155357,0.41008010027613034,0.43811299056369907,0.43709474765282985,-0.31084917354751945,2
0.4092971796604159,0.4092971796604159,0.3972381272575748,0.43806838907686396,0.4205272445349474,-0.41382166537837267,2
0.38449216061135355,0.38449216061135355,0.38589287957145063,0.4017000489599929,0.4110684006978308,-0.2278145949716098,2
0.3789091550072005,0.3789091550072005,0.3599541015632372,0.4015635588185599,0.3861751131712434,-0.4432022729338893,2
0.38396772735894114,0.38396772735894114,0.3679917585971001,0.40784968278138173,0.38039716611744356,-0.15101648381191574,2
0.3839357223317596,0.3839357223317596,0.3621862646309758,0.4141486596457861,0.3858349141865342,-0.6459156572856116,2
0.39821146176591604,0.39821146176591604,0.3772128259715858,0.41431114334191227,0.3854418578389115,-0.559355078456352,2
0.46336555547770214,0.46336555547770214,0.4785398843171881,0.42966172818726694,0.4000586056216086,0.49023706721064547,2
0.45839597956119427,0.45839597956119427,0.4396142090651267,0.4777750305868726,0.4652913392053252,-0.1658366043488595,2
0.45420800009796064,0.45420800009796064,0.45229824126130475,0.48092130579367914,0.4600818899590312,-0.2745836155866454,2
0.4729646305014269,0.4729646305014269,0.45246085705869166,0.481104795351347,0.45618965744278905,-0.18732226452035824,2
0.5191126043288524,0.5191126043288524,0.5093255114160623,0.5019116287528627,0.4754022779558322,0.17145938334593355,2
0.5303945635742283,0.5303945635742283,0.5179328737378392,0.5451321000880694,0.5210143396823117,-0.33446342233224935,2
0.534011318809638,0.534011318809638,0.5138004708280316,0.5568477117149512,0.5323036977258583,-0.3898709207564714,2
0.6821774691629227,0.6821774691629227,0.7095585410494412,0.5753873508276037,0.5429576427897,1.0232260445939394,2
0.7212413828949933,0.7212413828949933,0.7461661620262376,0.7120560900423109,0.6838683434124495,1.3558565792776611,2
0.7500517094392827,0.7500517094392827,0.7453835162099528,0.7527359072199086,0.7241143518971945,0.3596657484082506,2
0.7334652444754033,0.7334652444754033,0.7312638083549958,0.7553492665969177,0.7523407460053753,0.06471020553535177,2
0.7216377960386797,0.7216377960386797,0.7033527408898622,0.7383849711827162,0.7356524394463659,-0.08760667816654714,2
0.7302514531202376,0.7302514531202376,0.7109174004521827,0.7608731367621512,0.7237151101134862,-0.4043571604678401,2
0.7517603286974102,0.7517603286974102,0.7270563308465073,0.7644464352364628,0.7324313267454139,-0.35373980705018837,2
0.7500298112627901,0.7500298112627901,0.7317811722560397,0.7724712498484458,0.7536580564541556,-0.04879163696717782,2
0.7579556410057985,0.7579556410057985,0.7259295702030577,0.771112678967731,0.7521386884265782,-0.12100231597250942,2
0.7948241221715601,0.7948241221715601,0.7638832173178639,0.7754040134214998,0.759681546576809,0.21752891938760152,2
0.7709144952279727,0.7709144952279727,0.7822769523255612,0.786742574629567,0.7973156140963071,0.14422874724342835,2
0.7610481501526974,0.7610481501526974,0.7364059142006641,0.7735746810410287,0.7733665427600629,-0.05012812716877557,2
0.7778118593314357,0.7778118593314357,0.7511221855332951,0.7973068923930471,0.7634747183969527,-0.43467901315722235,2
0.7762383724102968,0.7762383724102968,0.7550790477148075,0.7962044203722242,0.7804460555162434,-0.2903451872208744,2
0.7756641535600465,0.7756641535600465,0.7525299946743707,0.8046081078293655,0.7782760920749328,-0.27613718242506424,2
0.7951263918727186,0.7951263918727186,0.7809897758729644,0.7938262499107412,0.7784202314794735,0.03472136537552575,2
0.8052704881780368,0.8052704881780368,0.7857769502826224,0.8233894582255115,0.7962550929638086,-0.04319662963799187,2
0.8549978780424937,0.8549978780424937,0.8764441489449538,0.845208889253948,0.8065311641140559,0.9928098725029035,2
0.884744959914522,0.884744959914522,0.8561476074422412,0.8830553130528168,0.857807679514037,0.23094226304826562,2
0.8763160336038888,0.8763160336038888,0.8520781791957959,0.9032351358748892,0.8869733227199466,-0.21383510960164362,2
0.8723137207310881,0.8723137207310881,0.8436582742052794,0.9035027447958999,0.8785243919019007,-0.33423214991095995,2
0.845857354577802,0.845857354577802,0.8519854130250204,0.8848650783293861,0.8754684116006889,0.04600784699269179,2
0.7996340472799638,0.7996340472799638,0.8213960432103657,0.813601877753194,0.8477089241982442,0.2889571522198172,2
0.9118936453399971,0.9118936453399971,0.8782574892515533,0.8349783632629112,0.8024275958648883,0.46654520691454343,2
0.8292031362815266,0.8292031362815266,0.876836846845746,0.8429189625943754,0.9143198854043117,0.3977842857081105,2
0.8503769884747525,0.8503769884747525,0.8191025554704445,0.8603902762008572,0.8320198467232487,0.21746597248183128,2
0.8498508707472253,0.8498508707472253,0.8254289883185021,0.8766984981312906,0.8541187229200632,-0.3170066066900627,2
0.8882224652071069,0.8882224652071069,0.8568776368731257,0.8856013385722813,0.8522182945421201,-0.2648722066486885,2
0.8925543737107065,0.8925543737107065,0.8684919247877338,0.9085813674301902,0.8900444854551867,0.13866335769695162,2
0.8128665351263448,0.8128665351263448,0.8625933896523043,0.8560970234035685,0.8946070880368903,0.355507289160301,2
0.8904165876261044,0.8904165876261044,0.8731927496589824,0.8490822166547547,0.8124294460153397,0.31628282912743055,2
0.8835783673155617,0.8835783673155617,0.8631930697799847,0.9106111667084794,0.8922689931965251,-0.19912175535868312,2
0.9042130003081451,0.9042130003081451,0.8993982762412635,0.9271975484492824,0.8863133554333564,0.2416576589229396,2
0.9078789796496878,0.9078789796496878,0.8748564907652802,0.94467135590234,0.9067112367066248,-0.45805037427713746,2
0.8926580625122185,0.8926580625122185,0.8714712588613917,0.9223427965037514,0.910329904254171,-0.222919775599345,2
0.8818796677442214,0.8818796677442214,0.8592242909955071,0.9020791420698642,0.8938888277011295,0.04323465154190047,2
0.9095220915422391,0.9095220915422391,0.8971990213309441,0.9090016764953761,0.8839945666510766,0.17955881175964142,2
0.9108352334761883,0.9108352334761883,0.8970879219248376,0.9444363588211657,0.9117347479954359,0.13058161379142103,2
0.9038519611418697,0.9038519611418697,0.8865580448800643,0.9404343105701811,0.9134147499237824,-0.0016603674948608943,2
0.9506161721154652,0.9506161721154652,0.9246843910716895,0.9452577935163395,0.9065477912439986,0.2715133032631174,2
0.9883523451292583,0.9883523451292583,0.9587028092226741,0.9955084183485186,0.953153177774592,-0.13235258586284832,2
1.0124079599161295,1.0124079599161295,0.9801356446512086,1.0272121143626698,0.9907212673091768,-0.1204239828384075,2
1.1083176681839642,1.1083176681839642,1.0850848003011773,1.060629466643049,1.0150214090026444,1.0987758725627572,2
1.208963371819052,1.208963371819052,1.1806834559352226,1.1314710153135912,1.1113558272870703,0.9193879958704789,2
1.1929503770498164,1.1929503770498164,1.1739769751187512,1.2324861892069008,1.2118226791890636,0.5953135929074224,2
1.1712079209233894,1.1712079209233894,1.1635024644446779,1.203146467912186,1.1969049068501996,0.48020889771979347,2
1.2130817263108733,1.2130817263108733,1.1946156147927423,1.2151610533766268,1.1740647155103958,0.31749101424213233,2
1.191970012532994,1.191970012532994,1.1784585344954397,1.2398288408632465,1.2166208906543923,-0.03951088903591517,2
1.1945437033445299,1.1945437033445299,1.1631286497762765,1.2381437679154634,1.1949495592973143,-0.26059527095504353,2
1.0730402673460961,1.0730402673460961,1.1525100398725008,1.0731990288877649,1.1980031029115832,1.1380826529197399,2
1.0829292592534707,1.0829292592534707,1.0699045147823159,1.0944627157985183,1.075486295989089,0.3356325721539158,2
1.1519502527552166,1.1519502527552166,1.1347414681895942,1.0949196652249322,1.0865096802809537,0.4377975422082168,2
1.158333851948661,1.158333851948661,1.132914744621203,1.1484600573591979,1.1544452619966303,0.37607662263341324,2
1.1059056869834505,1.1059056869834505,1.1186923706483918,1.1448200005303977,1.1613543941042705,0.07545366477379822,2
1.1207762332970383,1.1207762332970383,1.0988453600759978,1.146300386224619,1.1090274791944763,-0.19042657742465077,2
1.0788298083157157,1.0788298083157157,1.0845096867088404,1.1242712802494697,1.1233443270457495,-0.07441216216078614,2
1.1391474932270151,1.1391474932270151,1.1014431795224153,1.0877197383264585,1.0807390432879824,0.35816361755515547,2
1.1222333042713533,1.1222333042713533,1.1311987537942114,1.1513696089756624,1.1427971486601176,0.2542130481657691,2
1.1884371067255217,1.1884371067255217,1.1744376893226218,1.1708897134612795,1.1245531112068456,0.49201028798729557,2
1.1988297566922261,1.1988297566922261,1.1727988814163743,1.2252164346043068,1.1910984693029143,0.21785763903005534,2
1.2049986788904823,1.2049986788904823,1.1787729494813681,1.2307126806228554,1.2016963705670711,0.14576472473494514,2
1.1926196584356077,1.1926196584356077,1.1622404045244845,1.2262626991599999,1.2085682026207405,-0.23491614559999974,2
1.1579574653424505,1.1579574653424505,1.1589468387972517,1.1985434026364512,1.1949488095474856,0.03450959590327149,2
1.1865632217422408,1.1865632217422408,1.1504787173978144,1.1975048114548372,1.1605062396107115,0.1501832527628644,2
1.1342058047318526,1.1342058047318526,1.142879408020718,1.1440106513993984,1.18878192977012,0.6012403887795708,2
1.1784041857777814,1.1784041857777814,1.1466333212871151,1.1681280661301905,1.1368930561976625,0.3600009906474739,2
1.139354309338334,1.139354309338334,1.1523413741074546,1.1755420801654726,1.1824649125895854,0.24515712325222003,2
1.11403402806804,1.11403402806804,1.1204054281577303,1.1316141237401673,1.1415079538299082,0.3974115212262097,2
1.116789080700271,1.116789080700271,1.0950522136859921,1.138104647205023,1.116417575817138,-0.10806164114990184,2
1.1219774512178031,1.1219774512178031,1.1080438775710262,1.1598124306406075,1.119313109655038,-0.088646065097651,2
1.2131167259604811,1.2131167259604811,1.1697374144484332,1.170455592322751,1.1254616205616037,0.014081525293826886,2
1.2509992611453615,1.2509992611453615,1.2506626985205223,1.2668072731194526,1.2169625891387585,1.0724113759119638,1
1.1499107277189788,1.1499107277189788,1.2320553813212176,1.1016313736976193,1.2541243142662637,1.427092056062885,1
1.2137199552154867,1.2137199552154867,1.1976431652753208,1.1930557891637417,1.1530803424337361,0.6225626000965822,2
1.2128943752453256,1.2128943752453256,1.1780843531623317,1.1984353998962871,1.217242808137183,0.7181256855637157,2
1.204581490553713,1.204581490553713,1.1721871013533753,1.2323425052772685,1.216569720228593,-0.10408422769599657,2
1.2023727693503872,1.2023727693503872,1.1847622341316868,1.2415296442278918,1.207909172521436,0.059819446816183654,2
1.3474277877485592,1.3474277877485592,1.3125342511129943,1.2209945441859544,1.2055215941923858,1.2450641721974263,1
1.307622143474265,1.307622143474265,1.3442468982563858,1.3192448095641915,1.3513417504112766,1.0970124108785886,1
1.3310064013459315,1.3310064013459315,1.3326789934271652,1.2818447843023777,1.3097827425392654,1.618036707168351,1
1.3185875149800064,1.3185875149800064,1.3947314950523553,1.3405549203881237,1.3354318716117701,1.4013484726612673,1
1.1501499231852825,1.1501499231852825,1.278748848383068,1.155172341334941,1.3209751954174707,1.2747518015110542,1
1.1496331636528376,1.1496331636528376,1.125583833809354,1.1826921301324316,1.150375432489748,0.12416905033415113,2
1.0995097349724976,1.0995097349724976,1.117649209558052,1.146374050615779,1.1524299344574602,-0.03175527795530075,2
1.1338017178681985,1.1338017178681985,1.1295760791350553,1.1454313766101545,1.0983426069502065,0.2111484851102061,2
1.1646092704069537,1.1646092704069537,1.1411474672789887,1.1641214138547584,1.1359749875325904,0.29935752975219837,2
1.1448546820799104,1.1448546820799104,1.123482661708056,1.1691950487958975,1.1663376063397963,0.13679169369466224,2
1.073913574111177,1.073913574111177,1.1087671237048384,1.0926755869754825,1.1476339722416171,0.3578454971577608,2
1.0909876010388446,1.0909876010388446,1.0739339765757394,1.0762869864515698,1.0773925349282034,0.3848778751705639,2
1.0932481666429266,1.0932481666429266,1.0619066408691216,1.1327319425091487,1.0940011805679282,-0.33215809447885514,2
1.0875080369433414,1.0875080369433414,1.0608493631875768,1.135196438429022,1.0962515546783518,-0.44567573987781506,2
0.9898393623278368,0.9898393623278368,1.0512674977417749,1.0346744706546505,1.0905973163462646,0.6676435804628129,2
1.00604307711285,1.00604307711285,0.9797482633886624,0.9890898327656552,0.9929528976738865,0.5616422668129857,2
1.0171362815634155,1.0171362815634155,0.9964767906312355,1.037556206290078,1.0101733391737164,0.2131380451756473,2
1.0102718583066423,1.0102718583066423,0.9857148148271704,1.0393667389040553,1.0196721071892039,0.01736173293258246,2
